date,type,name,total_seconds
2026-01-26,daily_total,,6136
2026-01-26,language,Nix,2999
2026-01-26,language,Python,1413
2026-01-26,language,Unknown,1245
2026-01-26,language,Bash,262
2026-01-26,language,Json,169
2026-01-26,language,Javascript,48
2026-01-26,editor,Neovim,3197
2026-01-26,editor,Claude,2788
2026-01-26,editor,Claude-code,151
2026-01-26,project,landsraad,3839
2026-01-26,project,blog,1461
2026-01-26,project,f0ld,568
2026-01-26,project,wofi,138
2026-01-26,project,unknown,124
2026-01-26,project,splits,6
2026-01-26,category,coding,3193
2026-01-26,category,ai coding,2940
2026-01-26,category,unknown,4
2026-01-27,daily_total,,7895
2026-01-27,language,Nix,5135
2026-01-27,language,Bash,1888
2026-01-27,language,Unknown,546
2026-01-27,language,Javascript,213
2026-01-27,language,Netrw,113
2026-01-27,editor,Neovim,6683
2026-01-27,editor,Claude,1212
2026-01-27,project,landsraad,5508
2026-01-27,project,wofi,1888
2026-01-27,project,blog,213
2026-01-27,project,trinity,173
2026-01-27,project,wiki,113
2026-01-27,category,coding,6683
2026-01-27,category,ai coding,1212
2026-01-28,daily_total,,3638
2026-01-28,language,Nix,2958
2026-01-28,language,Unknown,679
2026-01-28,editor,Neovim,2665
2026-01-28,editor,Claude,972
2026-01-28,project,landsraad,3638
2026-01-28,category,coding,2665
2026-01-28,category,ai coding,972
2026-01-29,daily_total,,351
2026-01-29,language,Nix,315
2026-01-29,language,Conf,36
2026-01-29,editor,Neovim,351
2026-01-29,project,landsraad,315
2026-01-29,project,f0ld,36
2026-01-29,category,coding,351
2026-01-30,daily_total,,756
2026-01-30,language,Bash,253
2026-01-30,language,Taskrc,235
2026-01-30,language,Nix,234
2026-01-30,language,Unknown,33
2026-01-30,editor,Neovim,562
2026-01-30,editor,Claude,194
2026-01-30,project,wofi,280
2026-01-30,project,f0ld,242
2026-01-30,project,landsraad,234
2026-01-30,category,coding,562
2026-01-30,category,ai coding,194
2026-01-31,daily_total,,34
2026-01-31,language,Json,34
2026-01-31,editor,Neovim,34
2026-01-31,project,splits,34
2026-01-31,category,coding,34
2026-02-01,daily_total,,413
2026-02-01,language,Nix,379
2026-02-01,language,Javascript,34
2026-02-01,editor,Claude,379
2026-02-01,editor,Neovim,34
2026-02-01,project,landsraad,379
2026-02-01,project,blog,34
2026-02-01,category,ai coding,379
2026-02-01,category,coding,34
2026-02-02,daily_total,,76
2026-02-02,language,Taskrc,38
2026-02-02,language,Nix,38
2026-02-02,editor,Neovim,76
2026-02-02,project,landsraad,38
2026-02-02,project,f0ld,38
2026-02-02,category,coding,76
2026-02-03,daily_total,,2848
2026-02-03,language,Bash,1795
2026-02-03,language,Nix,1053
2026-02-03,editor,Neovim,2848
2026-02-03,project,f0ld,1443
2026-02-03,project,landsraad,1053
2026-02-03,project,wofi,352
2026-02-03,category,coding,2848
2026-02-04,daily_total,,4150
2026-02-04,language,Org,1519
2026-02-04,language,Nix,887
2026-02-04,language,Unknown,878
2026-02-04,language,Bash,294
2026-02-04,language,Python,293
2026-02-04,language,Ini,279
2026-02-04,editor,Neovim,2546
2026-02-04,editor,Claude,1604
2026-02-04,project,wiki,1513
2026-02-04,project,trinity,1259
2026-02-04,project,f0ld,572
2026-02-04,project,landsraad,524
2026-02-04,project,wofi,276
2026-02-04,project,unknown,6
2026-02-04,category,coding,2546
2026-02-04,category,ai coding,1604
2026-02-05,daily_total,,6108
2026-02-05,language,Unknown,2324
2026-02-05,language,Nix,2214
2026-02-05,language,Bash,1493
2026-02-05,language,Json,76
2026-02-05,editor,Claude,2689
2026-02-05,editor,Opencode,2025
2026-02-05,editor,Neovim,1394
2026-02-05,project,landsraad,4551
2026-02-05,project,trinity,942
2026-02-05,project,wofi,534
2026-02-05,project,f0ld,81
2026-02-05,category,ai coding,4714
2026-02-05,category,coding,1394
2026-02-06,daily_total,,6734
2026-02-06,language,Html,1894
2026-02-06,language,Bash,1830
2026-02-06,language,Python,1036
2026-02-06,language,Nix,997
2026-02-06,language,Toml,327
2026-02-06,language,Typst,195
2026-02-06,language,Ini,137
2026-02-06,language,Javascript,116
2026-02-06,language,Css,77
2026-02-06,language,Unknown,65
2026-02-06,language,Yaml,57
2026-02-06,language,Gitignore,2
2026-02-06,editor,Opencode,4460
2026-02-06,editor,Neovim,2277
2026-02-06,project,wiki,1764
2026-02-06,project,wofi,1658
2026-02-06,project,docs,1322
2026-02-06,project,landsraad,610
2026-02-06,project,arrakis,606
2026-02-06,project,nixos,332
2026-02-06,project,blog,305
2026-02-06,project,f0ld,137
2026-02-06,category,ai coding,4460
2026-02-06,category,coding,2277
2026-02-07,daily_total,,2791
2026-02-07,language,Javascript,1094
2026-02-07,language,Nix,960
2026-02-07,language,Html,273
2026-02-07,language,Bash,180
2026-02-07,language,Ruby,163
2026-02-07,language,Yaml,120
2026-02-07,editor,Opencode,1980
2026-02-07,editor,Neovim,811
2026-02-07,project,blog,1651
2026-02-07,project,landsraad,960
2026-02-07,project,wofi,180
2026-02-07,category,ai coding,1980
2026-02-07,category,coding,811
2026-02-08,daily_total,,1797
2026-02-08,language,Bash,1060
2026-02-08,language,Html,270
2026-02-08,language,Gitignore,222
2026-02-08,language,Nix,204
2026-02-08,language,Javascript,31
2026-02-08,language,Python,10
2026-02-08,editor,Neovim,950
2026-02-08,editor,Opencode,848
2026-02-08,project,wofi,1060
2026-02-08,project,arrakis,270
2026-02-08,project,wiki,222
2026-02-08,project,trinity,204
2026-02-08,project,blog,41
2026-02-08,category,coding,950
2026-02-08,category,ai coding,848
2026-02-09,daily_total,,1391
2026-02-09,language,Bash,540
2026-02-09,language,Python,503
2026-02-09,language,Nix,348
2026-02-09,editor,Neovim,851
2026-02-09,editor,Opencode,540
2026-02-09,project,wofi,540
2026-02-09,project,f0ld,503
2026-02-09,project,landsraad,348
2026-02-09,category,coding,851
2026-02-09,category,ai coding,540
2026-02-10,daily_total,,7202
2026-02-10,language,Nix,5331
2026-02-10,language,Rust,1090
2026-02-10,language,Bash,681
2026-02-10,language,Toml,51
2026-02-10,language,Unknown,25
2026-02-10,language,Netrw,23
2026-02-10,editor,Opencode-cli,5612
2026-02-10,editor,Neovim,1590
2026-02-10,project,landsraad,5331
2026-02-10,project,f0ld,1141
2026-02-10,project,wofi,491
2026-02-10,project,wiki,239
2026-02-10,category,ai coding,5612
2026-02-10,category,coding,1590
2026-02-11,daily_total,,997
2026-02-11,language,Nix,967
2026-02-11,language,Python,29
2026-02-11,editor,Opencode-cli,991
2026-02-11,editor,Neovim,6
2026-02-11,project,landsraad,896
2026-02-11,project,unknown,101
2026-02-11,category,ai coding,991
2026-02-11,category,coding,6
2026-02-12,daily_total,,393
2026-02-12,language,Nix,325
2026-02-12,language,Html,68
2026-02-12,editor,Opencode-cli,312
2026-02-12,editor,Neovim,81
2026-02-12,project,landsraad,325
2026-02-12,project,arrakis,68
2026-02-12,category,ai coding,312
2026-02-12,category,coding,81
2026-02-13,daily_total,,147
2026-02-13,language,Nix,147
2026-02-13,editor,Opencode-cli,147
2026-02-13,project,landsraad,147
2026-02-13,category,ai coding,147
2026-02-14,daily_total,,3581
2026-02-14,language,Python,1452
2026-02-14,language,Nix,1053
2026-02-14,language,Html,954
2026-02-14,language,Unknown,90
2026-02-14,language,Netrw,33
2026-02-14,editor,Opencode-cli,2098
2026-02-14,editor,Neovim,1485
2026-02-14,project,unknown,1452
2026-02-14,project,landsraad,1064
2026-02-14,project,arrakis,588
2026-02-14,project,blog,317
2026-02-14,project,jekyll-theme-console,127
2026-02-14,project,wiki,33
2026-02-14,category,ai coding,2098
2026-02-14,category,coding,1485
,manual_language,Nix,14506
,manual_language,Bash,4501
,manual_language,Taskrc,473
,manual_language,Javascript,931
,manual_language,Json,622
,manual_language,Python,3149
,manual_language,Netrw,169
,manual_language,,244
,manual_language,Gitignore,272
,manual_language,Html,982
,manual_language,Conf,276
,manual_language,Rust,852
,manual_language,Toml,51
,manual_language,Ini,344
,manual_language,Org,2087
,ai_language,Nix,66751
,ai_language,,8265
,ai_language,Html,4613
,ai_language,Javascript,2782
,ai_language,Scss,120
,ai_language,Bash,19652
,ai_language,Yaml,1018
,ai_language,Rust,437
,ai_language,Python,504
,ai_language,Toml,321
,ai_language,Css,319
,ai_language,Json,480
,ai_language,Csv,240
,ai_language,Ini,34
,ai_language,Typst,240
,ai_language,Ruby,120
