Time,Participant,Date,Title,Category,Politics,Technology,Religion,Type,Rating,Format
2025-12-16T17:15:36.967Z,f0ld,2025-01-22T12:00:00.000Z,Essence of the heart sutra,Religion,,,Buddhism,Non-Fiction,6,Audiobook
2025-12-16T17:16:01.044Z,f0ld,2025-09-07T11:00:00.000Z,Superforecasting,Politics,Rationalist,,,Non-Fiction,7,Digital
2025-12-16T17:16:18.713Z,f0ld,2025-09-15T11:00:00.000Z,I have no mouth and I must scream,Sci-fi,,,,Fiction,10,Digital
2025-12-16T17:16:37.953Z,f0ld,2025-11-07T12:00:00.000Z,Supremacy Olson,Technology,,AI,,Non-Fiction,6,Digital
2025-12-16T17:17:45.475Z,f0ld,2025-11-30T12:00:00.000Z,Replacing Guilt Nate Soares,Politics,Rationalist,,,Non-Fiction,6,Audiobook
2025-12-16T17:18:03.711Z,f0ld,2025-12-05T12:00:00.000Z,Project hail mary,Sci-fi,,,,Fiction,10,Audiobook
2025-12-16T17:18:45.468Z,f0ld,2025-01-17T12:00:00.000Z,Random walk down wall street,Finance,,,,Non-Fiction,5,Digital
2025-12-16T17:18:50.855Z,f0ld,2025-12-15T12:00:00.000Z,Joan of arc Hilaire Belloc,History,,,,Non-Fiction,3,Audiobook
2025-12-16T17:19:03.215Z,f0ld,2025-01-13T12:00:00.000Z,Autocracy Inc,Politics,Capitalism,,,Non-Fiction,7,Audiobook
2025-12-16T17:19:12.073Z,f0ld,2025-03-20T12:00:00.000Z,Bitcoin whitepaper,Technology,,,,Non-Fiction,8,Digital
2025-12-16T17:19:21.207Z,f0ld,2025-09-10T11:00:00.000Z,The scouts mindset,Politics,Rationalist,,,Non-Fiction,6,Digital
2025-12-16T17:19:29.696Z,f0ld,2025-11-03T12:00:00.000Z,The greatest story ever told,Religion,,,Christianity,Non-Fiction,6,Physical
2025-12-16T17:19:43.408Z,f0ld,2025-11-16T12:00:00.000Z,Way of the heart Henri Nouwen,Religion,,,Christianity,Non-Fiction,5,Digital
2025-12-16T17:19:55.357Z,f0ld,2025-01-01T12:00:00.000Z,Effective Altruism Magnus Vinding,Politics,Altruism,,,Non-Fiction,8,Digital
2025-12-16T17:20:01.724Z,f0ld,2025-02-04T12:00:00.000Z,Living Theravada,Religion,,,Buddhism,Non-Fiction,5,Digital